File_Name,True_Label,Predicted_Label,Prediction_Probability
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059253.jpg,4,4,"[9.1814518e-06 2.9055620e-04 3.9279068e-05 1.2761870e-06 9.9881101e-01
 8.2913419e-04 1.8091087e-05 1.4409387e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0010171.jpg,4,5,"[4.1372514e-05 5.0019257e-04 5.6406122e-02 1.5309584e-05 8.7784044e-04
 8.5143948e-01 6.1195075e-05 9.0658486e-02]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0065099.jpg,4,4,"[3.9883084e-03 3.2545689e-03 2.5962856e-01 3.2998665e-04 4.1144988e-01
 3.2110965e-01 1.5698906e-04 8.2115184e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0032870.jpg,4,4,"[2.3072646e-03 1.3041085e-01 2.3361733e-03 3.7881307e-04 8.4135544e-01
 2.2704493e-02 2.7931444e-04 2.2759420e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0059707.jpg,4,4,"[7.0906168e-07 1.9342388e-06 1.4304963e-05 1.8029698e-07 9.9993265e-01
 4.6521676e-05 3.3987021e-06 2.8007327e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0031821.jpg,4,5,"[9.3412040e-05 3.4396762e-03 4.9319247e-06 1.4411850e-04 8.4643298e-06
 9.9589109e-01 6.0371217e-06 4.1229473e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0060832.jpg,4,4,"[3.1964180e-05 7.9392215e-05 1.1549928e-05 2.0130037e-06 9.9933678e-01
 5.3177902e-04 2.5461827e-06 3.8693720e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0071600.jpg,4,4,"[2.9956536e-06 4.5718493e-06 1.0454758e-06 1.2502901e-06 9.9995852e-01
 2.3855515e-05 6.5735185e-06 1.1844070e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0071196.jpg,4,4,"[2.5616016e-06 5.2940059e-06 1.4437207e-06 1.7639106e-06 9.9995327e-01
 3.3240616e-05 2.0592097e-06 3.3895614e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0070313.jpg,4,4,"[1.1079295e-06 3.6021850e-06 5.1229117e-06 3.6085905e-06 9.9719340e-01
 2.7829704e-03 1.3024035e-06 8.8717707e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0031233.jpg,4,5,"[3.0547431e-05 6.1040837e-02 9.5819320e-05 4.7138848e-05 2.5633243e-01
 6.7704099e-01 5.3749434e-03 3.7389320e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0053824.jpg,4,0,"[6.2414968e-01 7.7802509e-02 1.3568054e-01 1.3092934e-03 1.3004427e-01
 2.5718242e-02 2.1367190e-04 5.0817877e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0062827.jpg,4,4,"[4.2484314e-07 1.4260031e-06 2.0604941e-05 9.1504603e-08 9.9944526e-01
 5.3162838e-04 3.3126946e-07 2.6083347e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0070170.jpg,4,4,"[1.19022014e-04 1.62500337e-01 7.76441954e-03 2.24782452e-05
 5.37174642e-01 2.92177558e-01 1.19916964e-04 1.21605401e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0030246.jpg,4,5,"[2.73055321e-06 1.97026483e-03 1.43147609e-03 1.87735293e-06
 1.36830285e-02 9.82860565e-01 3.38461200e-06 4.66129750e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0060386.jpg,4,5,"[1.0690005e-05 5.8059150e-04 1.5128122e-05 4.4769376e-06 2.3577840e-04
 9.9914110e-01 5.6591048e-06 6.4581686e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0000277.jpg,4,4,"[1.46951876e-07 1.18451794e-07 6.92204310e-07 4.59349030e-06
 9.99964952e-01 2.61625755e-05 2.83025997e-07 3.11309759e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0014061_downsampled.jpg,4,4,"[1.4919000e-05 2.4503237e-04 2.4303044e-04 2.5727975e-06 8.9072984e-01
 1.0869716e-01 6.1703635e-05 5.7302641e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0014222_downsampled.jpg,4,4,"[5.4402026e-06 1.9790355e-06 5.1315612e-07 2.2288710e-05 9.9992490e-01
 2.6792943e-05 4.6372765e-08 1.7928860e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0056796.jpg,4,4,"[5.0447643e-06 1.1385847e-05 5.4080399e-05 7.7366813e-06 9.9944812e-01
 4.4283908e-04 2.6606094e-05 4.1568196e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0068941.jpg,4,4,"[4.1401671e-04 6.3116523e-03 1.8486021e-04 1.7972792e-05 9.8760766e-01
 3.3529231e-03 2.0414768e-03 6.9511654e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/MEL/ISIC_0062639.jpg,4,4,"[7.5051644e-06 1.9476758e-05 1.2959392e-05 7.7098360e-07 9.9907434e-01
 8.7611825e-04 7.2032262e-06 1.5527477e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0070716.jpg,7,7,"[5.31552825e-04 4.32583809e-01 2.66891177e-04 1.09105524e-04
 9.97932721e-03 7.22666532e-02 1.00008107e-03 4.83262569e-01]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0067029.jpg,7,5,"[1.11591980e-05 4.26423940e-05 2.36845935e-05 2.51985970e-04
 1.39300155e-05 9.99543726e-01 1.26765181e-05 1.00111771e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0027269.jpg,7,5,"[1.49011669e-06 1.47393194e-03 6.17295882e-06 7.22768236e-05
 2.29814672e-04 9.98083472e-01 2.02507981e-05 1.12472735e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0066504.jpg,7,1,"[1.8092049e-02 8.1127220e-01 1.8673419e-04 2.9421851e-04 9.6754413e-03
 1.5931797e-01 4.7663832e-04 6.8479264e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0033844.jpg,7,5,"[2.3592285e-05 4.2978087e-03 1.7168591e-04 5.7213823e-05 4.0674440e-04
 9.9472660e-01 6.3769221e-06 3.1002291e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0031950.jpg,7,5,"[2.9638475e-05 2.1965022e-06 3.1726759e-06 2.2813767e-07 1.4607336e-06
 9.9894124e-01 1.4531291e-04 8.7681296e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0027888.jpg,7,2,"[1.14272095e-01 2.67496845e-03 7.99568176e-01 1.43953832e-04
 4.33324196e-04 8.26743469e-02 1.71053121e-04 6.21563886e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0028885.jpg,7,5,"[2.9384773e-05 9.7195561e-06 1.2702888e-04 5.1875886e-05 1.3722447e-04
 9.9942398e-01 5.0381132e-06 2.1576934e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0032890.jpg,7,5,"[4.5358279e-06 3.3049666e-05 1.2572490e-05 1.9074998e-05 7.1483548e-04
 9.9885154e-01 7.6059473e-06 3.5684279e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0073031.jpg,7,5,"[3.7185884e-05 4.7572650e-04 3.0741820e-04 2.0891004e-05 1.5437681e-02
 9.7044468e-01 1.4825062e-05 1.3261534e-02]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0033749.jpg,7,4,"[5.4799589e-06 7.9665442e-06 1.4089016e-03 1.0064238e-04 9.9456114e-01
 3.8873835e-03 1.8458442e-05 9.9813706e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0028714.jpg,7,5,"[1.0160040e-04 1.4400469e-02 3.6389181e-01 1.4037338e-04 1.7245557e-02
 5.1458937e-01 1.1864998e-04 8.9512169e-02]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0064861.jpg,7,5,"[1.8996279e-05 1.0675258e-04 3.6266621e-03 3.1049487e-06 3.9385632e-04
 9.9554092e-01 1.2421927e-05 2.9715663e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0027856.jpg,7,6,"[1.1953901e-03 2.4094004e-03 1.5439241e-03 3.6662372e-03 2.6226850e-04
 1.1428428e-02 9.7913659e-01 3.5775895e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0059744.jpg,7,5,"[9.4277064e-05 1.7489154e-03 3.1484172e-03 2.8556291e-05 1.4303796e-03
 9.9113619e-01 1.7178989e-03 6.9540582e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0029742.jpg,7,5,"[2.3985180e-05 7.9622718e-05 9.4687019e-04 1.3849821e-05 3.6654511e-04
 9.9615496e-01 1.5948588e-05 2.3981829e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0033031.jpg,7,4,"[6.5261776e-07 6.0241575e-07 1.6140842e-05 7.9388695e-07 9.9996471e-01
 1.3916426e-05 2.1844421e-06 8.6122213e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0068484.jpg,7,5,"[0.00343747 0.44664738 0.01597711 0.00054659 0.00185414 0.5153252
 0.01428518 0.00192699]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0067336.jpg,7,5,"[1.5681577e-05 4.0178373e-03 8.2518654e-03 3.5901274e-05 7.0573986e-02
 9.1668206e-01 3.0512516e-05 3.9221783e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0025197.jpg,7,5,"[1.4763174e-06 2.2814669e-05 8.4137646e-06 3.4316927e-06 2.0666260e-04
 9.9974698e-01 8.5254060e-06 1.7589713e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0025680.jpg,7,5,"[1.2686128e-06 1.4211333e-05 1.7825192e-05 6.7987673e-07 5.4624372e-05
 9.9985373e-01 4.7897476e-05 9.8199744e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0024669.jpg,7,5,"[2.5213863e-05 1.9944417e-05 3.5804220e-05 8.0941840e-07 4.3299976e-03
 9.9493462e-01 9.9406616e-06 6.4364797e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0030104.jpg,7,5,"[6.9779155e-05 4.4999630e-04 2.3922818e-02 5.0113159e-03 3.6327377e-01
 6.0432392e-01 5.5408431e-04 2.3943519e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0030882.jpg,7,2,"[7.8227241e-03 1.2542223e-02 8.2479149e-01 3.8428331e-04 6.2835482e-03
 1.4647606e-01 4.6093771e-04 1.2387675e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0054532.jpg,7,5,"[4.1871067e-04 1.7885691e-03 4.5586095e-04 7.5240456e-04 1.0847083e-03
 9.9286956e-01 1.2584958e-05 2.6175859e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0025250.jpg,7,5,"[2.6078515e-06 1.3120745e-01 3.9311030e-04 1.3571322e-05 7.1789897e-03
 8.5656184e-01 4.5354911e-03 1.0700856e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0056928.jpg,7,5,"[7.5559388e-04 4.5340558e-04 4.9568225e-05 1.5581420e-04 3.2329825e-01
 6.7108041e-01 7.2781193e-05 4.1340892e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0026456.jpg,7,4,"[3.7283910e-04 3.2848573e-01 1.0367596e-03 1.3978346e-03 6.6658860e-01
 6.1527756e-04 7.2878046e-04 7.7412208e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0068387.jpg,7,5,"[0.05499748 0.23075743 0.07850379 0.00202474 0.08901051 0.5380322
 0.0008617  0.00581215]"
/kaggle/input/darklight-augmented2/organized_augmented/test/VASC/ISIC_0064621.jpg,7,5,"[2.6858615e-04 1.0883014e-04 1.0045414e-03 1.8877706e-04 2.3865821e-03
 8.5795373e-01 8.7575172e-05 1.3800141e-01]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0031198.jpg,6,5,"[2.3814996e-03 6.6512818e-03 1.4618815e-04 1.3673773e-04 5.7995185e-02
 8.2436329e-01 1.0829549e-01 3.0379137e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0055218.jpg,6,5,"[9.8961827e-06 7.4724859e-04 3.8561714e-04 3.6418176e-06 1.6460845e-02
 9.8231667e-01 2.0997224e-05 5.5067241e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0067122.jpg,6,1,"[2.8129469e-04 4.3571204e-01 1.7506193e-01 1.4706396e-03 3.7157822e-02
 1.6847944e-01 1.8178989e-01 4.6933041e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0070083.jpg,6,0,"[8.8913667e-01 2.1509076e-02 2.2233367e-02 4.9118713e-02 1.2446842e-03
 1.3509302e-02 2.7684877e-03 4.7959579e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0061238.jpg,6,1,"[4.2013168e-02 9.2782986e-01 2.3583403e-04 2.3897402e-03 1.5274483e-03
 2.2780808e-02 6.1673572e-04 2.6063193e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0053684.jpg,6,4,"[3.2673618e-01 3.1494474e-04 5.2447762e-02 8.0962287e-05 6.1060828e-01
 5.8384514e-03 3.7453778e-03 2.2809929e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0025948.jpg,6,4,"[4.5047022e-06 1.0290358e-06 2.1149914e-03 1.2377280e-04 9.9742055e-01
 1.4874934e-04 1.4894112e-04 3.7529968e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0070445.jpg,6,5,"[1.6880833e-03 1.4614567e-01 8.6725689e-05 2.8509274e-04 1.0333720e-02
 8.4099042e-01 1.0773709e-04 3.6242261e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030487.jpg,6,2,"[8.1503804e-06 7.4548021e-05 9.9704546e-01 5.8642741e-05 3.9241550e-05
 2.3810582e-03 3.9243250e-04 4.6368152e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030821.jpg,6,4,"[1.7275731e-04 6.1531935e-04 1.6943017e-05 4.1646917e-06 9.9509686e-01
 3.0678790e-03 1.0193381e-03 6.7212382e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0057121.jpg,6,0,"[8.5405338e-01 1.4347348e-01 1.6405949e-04 2.3418620e-04 2.2790745e-04
 1.6223785e-03 2.1590349e-05 2.0292151e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0058246.jpg,6,1,"[1.4329917e-02 9.4469869e-01 1.0903304e-03 1.0883338e-03 2.0654383e-03
 3.9282097e-03 3.2753780e-02 4.5205827e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0027231.jpg,6,2,"[5.7608816e-03 2.4701321e-02 4.7220939e-01 4.7787125e-05 1.5219574e-01
 3.3688310e-01 2.9757665e-04 7.9041654e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0055920.jpg,6,1,"[3.1478179e-03 9.6475154e-01 3.2247517e-05 6.4739343e-03 2.0916669e-02
 3.7105623e-05 1.5353424e-03 3.1052520e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0063851.jpg,6,1,"[9.0277223e-03 9.1826963e-01 6.1442275e-02 7.3173280e-05 4.1269237e-04
 8.0656745e-03 2.2846379e-03 4.2418181e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0063746.jpg,6,4,"[2.7522583e-05 3.1455783e-03 2.2547457e-02 1.5926238e-05 9.6402651e-01
 2.2522558e-03 7.9813814e-03 3.3213125e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030245.jpg,6,5,"[1.7839283e-04 4.5286927e-01 1.6396096e-05 4.1813673e-05 1.6372246e-04
 5.4666954e-01 5.4150976e-05 6.8043814e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0057883.jpg,6,6,"[1.2170770e-02 4.0631024e-03 2.5912312e-01 4.3858349e-04 4.7337182e-02
 2.1764542e-01 4.5840174e-01 8.2013395e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0068556.jpg,6,4,"[1.6757866e-05 5.0535024e-04 1.3928670e-05 8.6910895e-06 9.9644560e-01
 2.6009802e-03 4.0364990e-04 5.0946601e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0066263.jpg,6,4,"[6.2455452e-05 7.1675560e-05 2.1960608e-05 6.2629312e-07 9.8944163e-01
 1.1813515e-04 1.0277835e-02 5.5434266e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0066938.jpg,6,0,"[0.79247814 0.01104341 0.03815586 0.00239781 0.07887869 0.01535641
 0.04317409 0.01851552]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0069266.jpg,6,1,"[3.0084950e-06 9.9919802e-01 6.0890198e-07 6.0357233e-06 4.0392060e-04
 5.9157112e-05 3.1303125e-04 1.6261645e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0069388.jpg,6,1,"[7.8673037e-03 9.3617958e-01 4.4312564e-04 3.0825497e-05 5.4286458e-02
 8.3957176e-04 1.1095756e-04 2.4211657e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0064143.jpg,6,6,"[6.6455592e-05 2.2239037e-02 7.9264715e-02 1.6568115e-04 2.3219581e-03
 5.4487395e-03 8.9039010e-01 1.0326932e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030375.jpg,6,1,"[3.1784567e-04 9.2802900e-01 4.1719664e-05 3.3848435e-05 7.7564342e-05
 7.1450211e-02 2.2846472e-05 2.6946233e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0054893.jpg,6,5,"[1.7572375e-03 2.5172285e-03 3.0760450e-04 2.5717179e-06 3.0281546e-03
 9.9032813e-01 8.0106757e-04 1.2580147e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0065484.jpg,6,1,"[1.9713922e-05 9.9929357e-01 7.4795884e-05 1.2524724e-04 7.6540891e-06
 4.1197063e-04 6.6667235e-05 5.0552364e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030844.jpg,6,6,"[1.4832616e-02 4.3119065e-04 2.8053869e-03 8.1319395e-06 4.3836348e-03
 1.2551727e-02 9.6481234e-01 1.7505516e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0025196.jpg,6,6,"[2.0393008e-02 1.1717499e-06 4.9716375e-05 9.0495404e-03 6.3044006e-08
 2.5141384e-07 7.6152974e-01 2.0897658e-01]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0067709.jpg,6,0,"[9.36154187e-01 5.55376671e-02 8.43280286e-05 1.08460394e-04
 2.30848580e-03 4.08434821e-03 1.52197760e-03 2.00552837e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0062568.jpg,6,5,"[1.5898597e-04 1.3220925e-02 2.3012327e-03 2.5389425e-05 1.2380683e-02
 9.7117066e-01 6.9763322e-05 6.7232345e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0063297.jpg,6,3,"[3.51114199e-02 3.61965183e-04 6.27865503e-03 7.74007976e-01
 1.03659205e-01 7.09440485e-02 5.42548194e-04 9.09426063e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0066274.jpg,6,4,"[1.75779714e-04 1.28071895e-02 2.85438116e-04 3.02061344e-05
 9.85190928e-01 4.07852232e-04 9.77713731e-04 1.24882426e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0060711.jpg,6,2,"[4.38101329e-02 2.57999692e-02 5.45545459e-01 3.59552307e-03
 3.72576267e-02 3.20169330e-01 2.37146672e-02 1.07275046e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0029362.jpg,6,0,"[6.9965124e-01 1.9819614e-02 3.6147721e-02 6.5623055e-04 1.3485968e-01
 4.5395587e-02 6.3313216e-02 1.5672302e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0025811.jpg,6,6,"[1.9167981e-04 4.6482459e-03 5.0485181e-04 4.2712443e-05 1.2740719e-01
 9.0125240e-03 8.5811967e-01 7.3172894e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0028816.jpg,6,1,"[2.0868956e-05 9.2747605e-01 5.1247545e-05 1.7341177e-05 1.3541647e-03
 7.0215136e-02 8.5874286e-04 6.4372894e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0027700.jpg,6,5,"[0.05121025 0.00503491 0.00813299 0.00827453 0.11525105 0.5386018
 0.2720638  0.00143065]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0029634.jpg,6,2,"[5.3677471e-05 1.8763074e-05 9.9889201e-01 1.2067455e-05 9.3204064e-05
 9.2175545e-04 7.6837714e-06 9.1700718e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030175.jpg,6,2,"[8.12308645e-06 1.18989556e-05 9.99776781e-01 1.82684823e-06
 9.56708609e-05 1.04325816e-04 1.03286743e-06 3.58113510e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0058318.jpg,6,1,"[7.8742841e-04 9.7991967e-01 1.4613573e-04 2.9825524e-05 6.8242470e-04
 1.8373953e-02 5.1940398e-05 8.6981099e-06]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0025808.jpg,6,6,"[2.3591197e-04 1.8421870e-05 5.4491573e-04 2.5104937e-06 6.8579830e-05
 4.8339956e-05 9.9903905e-01 4.2228690e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0054660.jpg,6,0,"[7.2960639e-01 1.7522064e-01 1.4221276e-03 2.9307641e-03 5.6179222e-03
 3.4074709e-02 5.0537776e-02 5.8966404e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0060478.jpg,6,4,"[2.0362744e-03 6.3342950e-04 1.9215147e-01 3.6448049e-03 6.9028455e-01
 2.3068165e-02 8.7220564e-02 9.6079166e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0058632.jpg,6,0,"[7.72887111e-01 4.60439697e-02 1.75979689e-01 1.22987945e-03
 2.76175956e-03 8.13317543e-04 1.75725072e-04 1.08551176e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0033536.jpg,6,5,"[1.2170680e-05 3.7491731e-03 8.6493831e-04 1.8825975e-03 8.5946740e-06
 9.9275535e-01 5.5133348e-04 1.7575095e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0064358.jpg,6,0,"[9.93117094e-01 4.61628987e-03 8.81447777e-05 9.21237166e-04
 3.19377665e-04 1.00997495e-04 7.92291772e-04 4.44889156e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0067280.jpg,6,0,"[9.9282503e-01 4.1042158e-04 5.8150324e-03 9.4696579e-06 5.8455821e-06
 9.2241971e-05 7.8428740e-04 5.7603280e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0071023.jpg,6,1,"[6.7134129e-06 9.9977750e-01 3.9793435e-05 1.7973215e-06 2.9091880e-05
 1.2405404e-04 2.0522622e-05 5.8563779e-07]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0067115.jpg,6,4,"[1.9677474e-04 7.8753559e-03 7.6259510e-04 1.8651368e-05 8.1896526e-01
 1.7064461e-01 1.5171454e-03 1.9526698e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0067944.jpg,6,4,"[2.1306353e-03 1.1073072e-03 1.4249164e-03 1.0650803e-01 8.6593246e-01
 2.0521106e-02 3.7219658e-04 2.0034155e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0070157.jpg,6,6,"[8.0722995e-04 2.8891962e-02 1.7683716e-04 1.0396350e-05 3.9341138e-03
 3.8369322e-01 5.8177292e-01 7.1328407e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0026178.jpg,6,2,"[3.0509161e-04 4.0533603e-03 9.9072939e-01 1.6410231e-04 9.6283547e-05
 3.5361710e-03 1.0788045e-03 3.6930120e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0070035.jpg,6,0,"[0.5266299  0.39066118 0.00129517 0.00192767 0.02682416 0.0486576
 0.00155402 0.00245029]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0053593.jpg,6,1,"[1.2768499e-04 5.5547130e-01 1.8828314e-02 2.3300073e-04 1.5831561e-01
 2.6480791e-01 4.9406569e-04 1.7221414e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0058543.jpg,6,1,"[1.4371927e-03 7.0417881e-01 4.4735335e-04 2.9201970e-05 2.4320753e-03
 2.8064096e-01 3.6902837e-03 7.1441680e-03]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0030991.jpg,6,5,"[2.6654478e-02 9.9274521e-06 5.3068972e-04 1.4123776e-06 2.0865245e-06
 9.7262096e-01 3.1866733e-05 1.4857113e-04]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0061142.jpg,6,2,"[1.2848248e-04 5.8133543e-02 9.4068140e-01 6.8577367e-04 2.3399916e-05
 8.6071945e-05 2.1284226e-04 4.8578924e-05]"
/kaggle/input/darklight-augmented2/organized_augmented/test/SCC/ISIC_0031738.jpg,6,4,"[7.71942214e-05 2.09181380e-05 1.20134624e-04 3.36056401e-04
 9.98077154e-01 1.08557276e-03 1.58048671e-04 1.24828541e-04]"
